UserId,MovieId,Pred_rating
401,2901,4.4035087719298245
401,3033,NaN
401,3704,NaN
401,3751,NaN
401,3934,4.4035087719298245
402,11,NaN
402,13,NaN
402,216,NaN
402,258,NaN
402,364,NaN
402,539,NaN
402,595,NaN
402,596,NaN
402,1028,NaN
402,1240,NaN
402,1356,NaN
402,1377,NaN
402,1527,NaN
402,1580,NaN
402,1584,NaN
402,1608,NaN
402,1918,NaN
402,2123,NaN
402,2335,NaN
402,2420,NaN
402,2861,NaN
402,2916,NaN
402,3624,NaN
402,4974,1.7683854901109604
402,6188,NaN
402,7317,3.1377286684424917
402,8807,4.003000826309182
402,27266,3.655367609965257
402,27611,NaN
402,32598,3.655367609965257
402,39435,3.655367609965257
402,47518,NaN
402,52287,3.655367609965257
402,53322,NaN
402,54276,3.655367609965257
402,56152,NaN
402,59333,3.655367609965257
402,64969,NaN
402,69069,NaN
402,72209,3.655367609965257
402,74946,3.655367609965257
402,79185,1.921546189850641
402,79224,2.144101426466249
402,81591,NaN
402,81784,0.2072123392783216
402,94325,3.655367609965257
402,96079,NaN
402,97913,NaN
402,98243,3.655367609965257
402,98491,4.763384727709086
402,99813,4.916321752695687
402,100527,3.655367609965257
402,102720,3.655367609965257
402,104863,3.655367609965257
402,104913,NaN
402,110102,3.655367609965257
402,112006,3.655367609965257
402,112175,3.655367609965257
402,112897,3.655367609965257
402,115147,3.655367609965257
402,122920,3.655367609965257
402,130087,3.655367609965257
402,135137,3.655367609965257
402,135567,3.655367609965257
403,1255,3.8421052631578947
403,1340,NaN
403,1341,3.8421052631578947
403,1348,NaN
403,1349,3.8421052631578947
404,780,NaN
404,1287,4.837561351401425
404,2137,NaN
404,2403,NaN
404,4130,3.7333333333333334
404,5401,3.7155234695901207
404,5452,2.0413798117392217
404,5470,NaN
405,10,3.648442856259873
405,85,NaN
405,168,NaN
405,315,NaN
405,349,NaN
405,356,NaN
405,377,NaN
405,380,NaN
405,457,NaN
405,474,NaN
405,648,2.954851725643792
405,780,4.215243278736352
405,858,NaN
405,915,NaN
405,916,3.5902703822859383
405,947,NaN
405,951,NaN
405,1008,3.619805502532788
405,1019,NaN
405,1079,NaN
405,1087,3.619805502532788
405,1097,3.683314750359127
405,1101,2.9137616318786117
405,1196,NaN
405,1197,NaN
405,1210,NaN
405,1214,4.1827896215137
405,1226,NaN
405,1265,NaN
405,1287,4.467523253889508
405,1374,NaN
405,1375,NaN
405,1552,NaN
405,1580,NaN
405,1608,3.4198135501430946
405,1610,NaN
405,1792,NaN
405,1953,4.229494435402875
405,1958,NaN
405,2000,4.35252444249583
405,2023,4.231637429014413
405,2115,NaN
405,3082,NaN
405,3096,NaN
405,3404,NaN
405,3451,NaN
405,3577,3.619805502532788
405,3699,NaN
405,3769,NaN
405,4310,NaN
405,4866,NaN
405,5027,NaN
405,5651,NaN
405,6216,4.133927125878295
405,6219,3.619805502532788
405,6617,3.619805502532788
405,6785,3.619805502532788
405,6832,3.619805502532788
405,6947,3.599357029893807
405,6993,NaN
405,7056,4.575386198591942
405,7143,NaN
405,7153,NaN
405,7569,4.189939888161635
405,7570,3.5543650874573443
405,7573,3.7707745269936073
405,7791,3.619805502532788
405,7831,3.619805502532788
405,7833,3.619805502532788
405,7834,NaN
405,7835,3.619805502532788
405,8183,NaN
405,8190,3.619805502532788
405,8228,NaN
405,8360,NaN
405,8493,3.4747796117035397
405,8542,NaN
405,8610,NaN
405,8623,NaN
405,8633,3.5733120872970114
405,8665,3.670416972875624
405,8675,3.619805502532788
405,8796,3.619805502532788
406,750,NaN
406,3000,NaN
406,5618,NaN
406,5971,NaN
406,6350,NaN
406,8253,4.105180461073904
406,26662,NaN
406,26776,4.105180461073904
406,31658,NaN
406,44191,NaN
406,65261,3.7056472033603463
406,66371,4.105180461073904
406,68073,NaN
406,81845,NaN
406,104283,4.105180461073904
407,25,NaN
407,1183,NaN
407,1211,NaN
407,2467,NaN
407,2732,NaN
407,3949,NaN
407,3950,NaN
407,3967,NaN
407,4027,NaN
407,4235,NaN
407,4304,NaN
407,4306,NaN
407,4642,4.802680893973091
407,4878,NaN
407,5483,4.100721612199432
407,5632,4.100721612199432
407,5669,NaN
407,5791,NaN
407,5878,NaN
407,5902,NaN
407,5945,NaN
407,5954,NaN
407,5995,NaN
407,6062,NaN
407,6218,NaN
407,6268,4.100721612199432
407,6296,NaN
407,6331,NaN
407,6380,NaN
407,6440,NaN
407,6502,NaN
407,6539,NaN
407,6565,3.710900949204135
407,6620,NaN
407,6711,NaN
407,6773,NaN
407,6932,NaN
407,7153,NaN
407,7158,NaN
407,7162,NaN
407,7361,NaN
407,8368,NaN
407,8622,NaN
407,8636,NaN
407,8665,NaN
407,8784,NaN
407,8879,2.274758940874403
407,8949,NaN
407,8966,NaN
407,32587,NaN
407,33794,NaN
407,36517,NaN
407,36527,NaN
407,36529,NaN
407,37729,NaN
407,37741,NaN
407,38038,NaN
407,39183,NaN
407,39292,NaN
407,40278,NaN
407,40815,NaN
407,40819,NaN
407,41285,NaN
407,41566,NaN
407,48516,NaN
408,18,NaN
408,21,NaN
408,39,NaN
408,45,NaN
408,101,NaN
408,104,NaN
408,291,3.6735686470776145
408,327,NaN
408,333,NaN
408,345,NaN
408,367,NaN
408,410,NaN
408,440,NaN
408,454,NaN
408,474,NaN
408,514,NaN
408,522,1.895219179815368
408,539,NaN
408,590,NaN
408,595,NaN
408,671,NaN
408,680,3.6735686470776145
408,733,NaN
408,741,NaN
408,780,NaN
408,1015,NaN
408,1097,NaN
408,1215,NaN
408,1345,NaN
408,1408,NaN
408,1517,NaN
408,1644,NaN
408,1717,NaN
408,1732,NaN
408,1777,NaN
408,1909,NaN
408,1954,NaN
408,1968,NaN
408,2014,NaN
408,2018,NaN
408,2071,NaN
408,2094,NaN
408,2478,NaN
408,2485,NaN
408,2640,NaN
409,15,NaN
409,22,NaN
409,34,NaN
409,46,3.8478321488099305
409,194,4.552147751504581
409,213,NaN
409,232,4.022050929123497
409,349,3.8609530392640976
409,434,3.756006611396725
409,477,4.584807169355481
409,673,2.3637989268392947
410,1270,NaN
410,4993,NaN
410,5418,NaN
410,5952,NaN
410,8665,NaN
410,8961,NaN
411,2324,NaN
411,2439,NaN
411,2501,NaN
411,2541,NaN
411,2570,4.0476190476190474
411,2710,NaN
412,19,NaN
412,185,NaN
412,193,NaN
412,231,NaN
412,360,0.9343627893418662
412,370,NaN
412,420,NaN
412,619,NaN
412,754,3.0211382834904947
412,784,NaN
412,804,NaN
412,833,3.0211382834904947
412,1409,NaN
412,1544,NaN
412,1562,NaN
412,1612,3.4671906674316313
412,1644,NaN
412,1760,NaN
412,1833,1.9278830194078265
412,2026,3.0211382834904947
412,2107,3.0211382834904947
412,2126,3.4922668566250925
412,2188,NaN
412,2279,3.0211382834904947
412,2316,NaN
412,2338,NaN
412,2387,NaN
412,2428,NaN
412,2505,NaN
412,2568,0.5473390322982046
412,2598,NaN
412,2719,1.9175367582228382
412,2722,NaN
412,2724,NaN
412,2770,NaN
412,2805,NaN
412,2827,NaN
412,2888,NaN
412,3053,3.0211382834904947
412,3173,0.33016104088904674
412,3225,2.5038955383570514
412,3257,2.7688084596774942
412,4023,NaN
412,4054,NaN
413,694,3.823529411764706
413,800,NaN
413,832,NaN
413,852,3.5947638706755227
413,1356,NaN
414,589,NaN
414,612,NaN
414,1056,3.345539678666754
414,1244,NaN
414,1321,1.5765672699111404
414,1507,2.0193814963458476
414,1952,NaN
414,2369,2.414599854701677
414,2942,NaN
414,4021,NaN
414,4161,2.369393130067436
414,4333,2.8066010474971788
414,4367,1.4722514762575003
414,4559,2.4570953684559815
414,4932,2.906532575383143
414,4973,NaN
414,5816,NaN
415,34,NaN
415,50,NaN
415,208,NaN
415,454,NaN
415,736,NaN
415,780,NaN
416,74,3.0070172118772795
416,86,3.0055586040386304
416,88,NaN
416,140,NaN
416,158,3.168354674620537
416,215,3.816071507515403
416,217,3.2588235294117647
416,236,NaN
416,246,3.5152312822644367
416,358,NaN
416,433,1.6466230457136157
416,445,3.2251589997585293
416,450,3.668986568694045
416,481,NaN
416,511,3.2588235294117647
416,765,NaN
416,784,NaN
416,788,3.6679484388578825
416,802,NaN
416,805,NaN
416,1012,3.343692216691382
416,1020,4.0422243712457995
417,161,4.131265139034688
417,165,NaN
417,261,NaN
417,349,NaN
417,529,NaN
417,780,3.9867113318411476
417,1036,NaN
417,1198,NaN
417,1370,NaN
417,1580,NaN
417,1608,NaN
417,1687,NaN
417,1693,NaN
417,2671,NaN
417,3551,NaN
417,3753,3.6253461248843997
417,3988,NaN
417,3994,NaN
417,4506,2.0648602056626344
417,4585,NaN
417,4901,NaN
417,5349,NaN
417,5502,NaN
417,6213,3.690227618257577
417,8376,NaN
417,8636,NaN
417,8783,NaN
417,32587,NaN
418,344,3.325768383217944
418,364,4.513957370182775
418,590,NaN
418,592,3.0792525233806827
418,1380,NaN
418,1407,NaN
418,1562,NaN
418,2470,NaN
418,2471,NaN
418,4054,NaN
418,4069,NaN
418,4155,NaN
418,4254,3.6271458268378205
418,4901,NaN
418,4975,NaN
418,5151,NaN
418,5218,NaN
418,5445,NaN
418,6952,3.6271458268378205
418,7265,3.6271458268378205
418,8961,NaN
418,31427,3.6271458268378205
418,33085,3.6271458268378205
418,33145,3.6271458268378205
418,33615,NaN
418,33794,NaN
418,37727,NaN
418,40339,3.6271458268378205
418,40614,3.6271458268378205
418,40815,NaN
418,42007,3.6271458268378205
418,43836,3.6271458268378205
418,44022,NaN
418,45447,NaN
419,527,NaN
419,1682,NaN
419,2762,NaN
419,3408,NaN
419,3751,NaN
419,5299,NaN
419,5876,NaN
419,5992,3.9565238057777887
419,6331,NaN
419,6870,NaN
420,126,NaN
420,181,NaN
420,249,NaN
420,355,NaN
420,531,NaN
420,596,NaN
420,661,NaN
420,828,3.871794871794872
420,1017,NaN
420,1031,NaN
420,1032,NaN
420,1073,NaN
420,1200,NaN
420,1219,NaN
420,1247,NaN
420,1266,NaN
420,1275,NaN
420,1280,NaN
420,1333,NaN
420,1374,NaN
421,158,NaN
421,168,2.6723829132907992
421,186,NaN
421,261,NaN
421,265,NaN
421,293,NaN
421,350,NaN
421,377,NaN
421,440,NaN
421,589,3.6847309692102934
422,163,NaN
422,377,NaN
422,597,NaN
422,848,NaN
422,1092,3.940188581503411
422,1183,NaN
422,1356,NaN
422,1393,4.167283175527816
422,1441,NaN
422,1639,NaN
422,2706,2.7381813711375673
422,2712,NaN
422,2841,NaN
422,3044,NaN
422,3107,NaN
422,3129,4.524705395699144
422,3614,NaN
423,153,NaN
423,208,3.2332706853074886
423,247,NaN
423,380,NaN
423,441,NaN
423,501,NaN
423,592,NaN
423,743,3.1164097513181876
423,913,NaN
423,1196,NaN
423,1201,4.791741033592727
423,1215,NaN
423,1222,3.9010335498109807
423,1240,NaN
423,1255,3.6208740344839394
423,1298,NaN
423,1391,NaN
423,1682,NaN
423,1954,NaN
423,1982,NaN
423,2148,3.598462146872793
423,2406,NaN
423,2648,NaN
423,2921,2.75359810769701
423,3033,NaN
423,3147,NaN
423,3200,NaN
423,3210,NaN
423,3467,NaN
423,3671,NaN
423,3703,4.506338659864141
423,3897,NaN
423,3929,4.581709075588483
423,3996,NaN
423,4027,NaN
423,4552,3.598462146872793
423,4776,3.5934587989588977
423,4855,4.1111677333848
423,4993,NaN
423,5349,NaN
423,5826,3.598462146872793
423,6001,3.17516017064414
423,6373,NaN
423,6395,2.635050741615997
423,6773,3.575791498422482
423,6774,3.598462146872793
423,7482,3.598462146872793
423,7924,3.598462146872793
423,8142,3.598462146872793
423,8370,3.598462146872793
423,8464,3.8861534266052673
423,8622,3.8481226921166654
423,8914,3.7019330884488015
423,27397,3.598462146872793
423,35836,4.2653030062752455
423,44665,NaN
423,48385,4.036646643566309
423,48817,3.598462146872793
423,50641,3.598462146872793
423,51540,3.9302669861239776
423,52666,3.4613550917518716
423,54881,3.616334992514969
423,62378,3.598462146872793
423,79136,3.598462146872793
423,91529,NaN
423,91947,3.598462146872793
423,97866,3.598462146872793
423,99114,NaN
423,99437,3.598462146872793
423,99795,3.598462146872793
424,1952,NaN
424,1965,NaN
424,2160,NaN
424,3000,NaN
424,3809,NaN
424,5952,3.851455118422241
425,293,3.8100040043452594
425,593,4.291142444110614
425,858,3.7616296251807078
425,1193,NaN
425,1200,3.705013400787879
425,1617,3.2452039249928832
425,3578,NaN
425,4327,NaN
425,4973,NaN
425,5782,3.3305771307286025
425,8784,2.469026343338993
426,1,NaN
426,47,NaN
426,1266,NaN
426,1997,NaN
426,2459,NaN
426,3114,NaN
426,6880,3.422849700640834
426,7318,3.720070556691188
426,31696,NaN
426,33587,3.422849700640834
426,48516,NaN
426,48518,3.422849700640834
426,48696,NaN
426,49822,3.3965030769650286
426,53956,3.422849700640834
426,55272,3.422849700640834
426,55872,3.422849700640834
426,61167,3.422849700640834
426,66335,3.422849700640834
426,67255,NaN
426,68269,3.422849700640834
426,68791,NaN
426,68848,3.422849700640834
426,69951,3.422849700640834
426,70293,3.422849700640834
426,71211,3.1163181915336673
426,71490,3.422849700640834
426,72011,NaN
426,72395,3.422849700640834
426,72479,3.422849700640834
426,72489,3.422849700640834
426,73015,3.422849700640834
426,73321,NaN
426,73929,3.422849700640834
426,74115,3.422849700640834
426,74156,3.422849700640834
426,74228,NaN
426,74452,3.422849700640834
426,74530,4.348630377765978
426,74532,2.758399027744159
426,74545,NaN
426,74580,3.422849700640834
426,74944,3.422849700640834
426,76111,3.422849700640834
426,76293,3.422849700640834
426,78499,NaN
426,79134,3.422849700640834
426,79553,3.535666203234388
426,82167,3.422849700640834
426,85572,3.422849700640834
426,86880,NaN
427,246,4.564195139117658
427,1189,NaN
427,1192,NaN
427,6612,4.481990926287276
427,26524,NaN
427,48698,3.8660614055442704
427,49132,3.8660614055442704
427,51255,NaN
427,55069,NaN
427,55094,NaN
427,55276,NaN
427,55290,NaN
427,55820,NaN
427,56152,NaN
427,58191,3.6512619614329473
427,59731,3.8660614055442704
427,60943,3.8660614055442704
427,61236,NaN
427,61357,3.8660614055442704
427,64614,NaN
427,66509,3.8660614055442704
427,67997,NaN
427,68157,NaN
427,68347,3.8660614055442704
427,68838,3.8660614055442704
427,68954,NaN
427,69122,NaN
427,69458,3.8660614055442704
427,69481,NaN
427,69757,NaN
427,70286,NaN
427,71379,2.6646653969421275
427,71462,3.876595744680851
427,71579,3.8660614055442704
427,72011,NaN
427,72386,3.8660614055442704
427,72395,3.8660614055442704
427,72720,3.8660614055442704
427,72998,NaN
427,90428,3.8660614055442704
427,91673,3.8660614055442704
427,103137,3.8660614055442704
427,103624,3.8660614055442704
427,103980,3.8660614055442704
427,104879,4.871529594577368
427,106100,NaN
427,106438,3.8660614055442704
427,106696,0.46608703953859054
427,106916,NaN
427,107141,3.8660614055442704
427,109374,NaN
427,111622,3.8660614055442704
427,111921,3.876595744680851
427,112852,NaN
427,113064,3.8660614055442704
427,113275,3.8660614055442704
427,114028,3.8660614055442704
427,114074,3.8660614055442704
427,115174,3.8660614055442704
428,16,NaN
428,508,NaN
428,1080,NaN
428,1222,4.598444106003162
428,1237,NaN
428,1259,NaN
428,1732,NaN
428,2324,NaN
428,2700,4.141773673206974
428,3175,NaN
428,3471,NaN
428,4822,3.6724396339744425
428,5502,3.0675927720020404
428,5618,NaN
428,6440,NaN
428,6807,NaN
428,25771,3.556665425363799
428,26729,3.6724396339744425
428,27879,4.423038787275636
428,34338,NaN
428,35836,4.274327053860266
428,40815,NaN
428,44633,3.6724396339744425
428,48385,4.138666164209134
428,48774,4.142302522592473
428,51127,3.6724396339744425
428,56174,2.741063000207613
428,64839,NaN
428,70286,NaN
428,76251,NaN
428,77561,NaN
428,81591,NaN
428,84944,4.402554519649717
428,85414,NaN
429,593,2.7570082155843116
429,2571,3.1880695395690144
429,4226,NaN
429,4993,NaN
429,5952,NaN
429,7153,NaN
430,1,NaN
430,10,NaN
430,21,NaN
430,34,NaN
430,141,NaN
430,153,NaN
430,185,NaN
430,231,NaN
430,253,NaN
430,292,NaN
430,357,NaN
430,364,NaN
430,367,NaN
430,454,NaN
430,480,NaN
430,500,NaN
430,539,NaN
430,587,NaN
430,592,NaN
430,595,NaN
430,597,NaN
430,648,NaN
430,665,4.006147540983607
430,733,NaN
430,736,NaN
430,1214,NaN
430,1270,NaN
430,1291,NaN
430,1393,NaN
430,1517,NaN
430,1580,NaN
430,1704,NaN
430,1917,NaN
430,2012,NaN
430,2174,NaN
430,2291,NaN
430,2640,NaN
430,2683,NaN
430,2706,NaN
430,2710,NaN
430,2797,NaN
430,2916,NaN
430,3581,4.006147540983607
430,3623,NaN
430,3751,NaN
430,3948,NaN
430,3977,NaN
430,4022,NaN
430,4995,NaN
430,5349,NaN
430,5816,NaN
430,7818,4.006147540983607
430,8368,NaN
430,8622,NaN
430,8961,NaN
430,30793,NaN
430,33493,NaN
430,40819,NaN
430,45722,NaN
430,48522,4.006147540983607
430,49272,NaN
431,17,NaN
431,41,NaN
431,150,NaN
431,215,NaN
431,223,NaN
431,247,NaN
431,356,NaN
431,497,NaN
431,902,NaN
431,914,NaN
431,1060,NaN
431,1097,NaN
431,1103,NaN
431,1188,NaN
431,1235,NaN
431,1302,NaN
431,1307,NaN
431,1357,NaN
431,1411,NaN
431,1466,NaN
431,1635,NaN
431,1912,NaN
431,1955,NaN
431,1956,NaN
431,2020,NaN
431,2291,NaN
431,2336,NaN
431,2395,NaN
431,2396,NaN
431,2797,NaN
431,2863,NaN
431,2908,NaN
431,3246,NaN
431,3545,NaN
431,3916,NaN
431,3967,NaN
431,4262,NaN
431,4846,4.488513686920248
431,4995,NaN
431,5064,NaN
431,5135,NaN
431,5812,NaN
431,6218,NaN
431,6776,4.10227215668335
431,6874,NaN
431,6953,NaN
431,7386,NaN
431,8958,NaN
431,30812,NaN
431,30850,4.10227215668335
431,36517,NaN
431,37733,NaN
431,40583,NaN
431,42004,4.10227215668335
432,1,4.238573123888225
432,150,4.438775510204081
432,318,NaN
432,356,NaN
432,780,NaN
432,924,NaN
432,1136,NaN
432,1206,NaN
432,1517,NaN
432,2683,4.701813850942552
432,7153,NaN
432,48780,NaN
432,68157,NaN
433,11,NaN
433,16,NaN
433,104,NaN
433,173,NaN
433,235,NaN
433,337,NaN
433,442,NaN
433,555,NaN
433,784,NaN
433,1090,NaN
433,1199,NaN
433,1201,NaN
433,1203,NaN
433,1242,4.093188059592132
433,1266,4.268192188690106
433,1358,NaN
433,1485,NaN
433,1573,NaN
433,1673,NaN
433,1777,NaN
433,2194,NaN
433,2329,NaN
433,2395,NaN
433,2640,NaN
433,2657,3.749794268739875
433,2700,NaN
433,2712,NaN
433,2804,NaN
433,2985,NaN
433,3052,NaN
433,3175,4.075146907160235
433,4878,NaN
433,5060,NaN
433,6711,NaN
433,7438,NaN
433,8636,NaN
433,33794,NaN
433,96829,4.555635284521592
433,104069,3.909459857108613
433,109487,NaN
434,272,NaN
434,280,NaN
434,412,3.9146730585184017
434,509,3.702562897042301
434,534,NaN
434,589,NaN
434,953,NaN
434,986,4.105755369701382
434,1050,NaN
434,1057,NaN
434,1096,NaN
434,1171,NaN
434,1203,NaN
434,1221,4.609067519202437
434,1244,NaN
434,1256,NaN
434,1285,2.6530069764781548
434,1292,NaN
434,1300,NaN
434,1414,NaN
434,1416,3.335011012773006
434,1488,NaN
434,1609,3.702562897042301
434,1614,NaN
434,1625,2.7800428277234133
434,1641,NaN
434,1645,NaN
434,1665,3.528055680015008
434,1670,3.702562897042301
434,1693,NaN
434,1719,NaN
434,1721,NaN
434,1729,0.8684075128050108
434,1732,4.275901551119298
434,1748,NaN
434,1834,NaN
434,1875,NaN
434,2108,4.447830709558859
434,2952,3.702562897042301
435,32,NaN
435,593,NaN
435,1080,NaN
435,1175,NaN
435,1230,4.277777777777778
436,58,NaN
436,334,NaN
436,593,NaN
436,755,4.183673469387755
436,1183,NaN
436,1203,NaN
436,1834,NaN
436,1939,NaN
436,1940,4.183673469387755
436,1955,NaN
436,2067,NaN
436,2068,4.183673469387755
436,4424,NaN
437,1,NaN
437,239,4.640907702306004
437,616,4.180675909956021
437,661,NaN
437,709,3.192911218196776
438,1682,NaN
438,106766,NaN
438,112552,NaN
438,122904,NaN
439,1081,NaN
439,1135,NaN
439,2003,NaN
439,2100,NaN
439,2133,3.604979774721896
439,2301,NaN
439,2369,2.6752396325667247
439,2406,NaN
439,2407,NaN
439,2469,NaN
439,2470,NaN
439,2746,NaN
439,3317,3.5620831632980723
439,3481,NaN
439,3515,2.431433760864491
439,3535,NaN
439,3556,NaN
439,3591,NaN
439,3617,2.622532016690019
439,3785,NaN
439,3821,4.099373651364445
439,3858,3.1185769617615877
439,3882,0.5976326142898474
439,3893,NaN
439,3911,NaN
439,3948,NaN
439,3988,NaN
439,4015,NaN
439,4025,NaN
439,4027,NaN
439,4121,2.880038865225881
439,4291,NaN
439,4333,1.9196807017946942
439,4489,2.822120750165096
439,4501,3.1185769617615877
439,4529,1.599589630063288
439,4641,NaN
439,4649,3.1185769617615877
439,4678,NaN
439,4718,NaN
439,4722,4.771386876720036
439,4849,3.1185769617615877
439,4867,3.819667095415058
439,4890,NaN
439,4963,NaN
439,4979,NaN
439,5013,NaN
439,5074,NaN
439,5299,NaN
439,5500,NaN
439,5577,4.893544932789315
439,5943,1.1433590068651718
440,353,NaN
440,370,NaN
440,374,NaN
440,466,NaN
440,471,NaN
440,474,NaN
440,485,NaN
440,491,NaN
441,164,NaN
441,541,NaN
441,1094,NaN
441,1183,NaN
441,1208,NaN
441,1220,NaN
441,1242,NaN
441,1262,NaN
441,2067,NaN
441,2700,NaN
441,2987,NaN
441,3408,NaN
441,3578,NaN
441,3897,NaN
441,4008,NaN
441,4034,NaN
441,4995,NaN
441,5377,NaN
441,5446,3.884074883226325
441,5876,NaN
441,5989,NaN
441,6565,NaN
441,6874,NaN
441,7303,3.755263672953508
442,2,NaN
442,3,NaN
442,16,NaN
442,104,4.265621112126945
442,266,3.7672832842045283
442,474,NaN
442,553,4.020889943404069
442,1035,4.242116913614283
442,1080,NaN
442,1220,NaN
442,1307,4.15719097039209
442,1380,NaN
442,1387,4.845468119839276
442,1394,NaN
442,1485,4.53910553065968
442,1517,4.605072881173897
442,1552,NaN
442,1573,NaN
442,1968,4.126532366933419
442,2000,4.716339636770996
442,2115,4.752411106138246
442,2174,NaN
442,2398,NaN
442,2706,NaN
442,2791,4.190763871970589
442,2797,NaN
442,2918,NaN
442,2959,NaN
442,3421,NaN
442,3948,4.569989190785969
442,3977,NaN
442,4022,3.598329931702956
442,4027,4.06139712009975
442,4816,2.5591435464574412
442,4963,4.734706683170681
442,4995,4.8414040391145505
442,6874,NaN
442,6936,NaN
442,32587,NaN
442,43869,4.190763871970589
442,46970,3.368244273587848
442,52245,NaN
442,59315,NaN
442,60069,NaN
442,64114,4.190763871970589
443,541,NaN
443,1136,NaN
443,6857,NaN
443,27660,3.0278698568565217
443,48394,NaN
443,57504,4.819026359298682
443,85179,4.819026359298682
443,104841,NaN
444,3897,4.065539827286583
444,3963,NaN
444,3967,3.5418085947689666
444,3969,NaN
445,318,3.903702427355243
445,356,3.9021648652789516
445,480,2.9150602409638555
445,593,3.9021648652789516
446,8644,NaN
446,63992,4.581006648818701
446,68954,NaN
446,115713,NaN
446,120466,4.6467146023247
447,6,NaN
447,60,NaN
447,216,NaN
447,218,NaN
447,222,NaN
447,234,NaN
447,246,NaN
447,272,NaN
447,276,NaN
447,277,1.3889795679456634
447,342,NaN
447,348,NaN
447,364,NaN
447,381,3.3059487958441025
447,413,NaN
447,454,NaN
447,477,NaN
447,608,NaN
448,1198,NaN
448,4993,NaN
448,5952,NaN
448,7153,4.101046526321839
449,32,NaN
449,62,NaN
449,380,NaN
449,590,NaN
449,592,NaN
450,1089,NaN
450,1298,NaN
450,1732,NaN
450,2076,NaN
450,2318,NaN
450,2542,NaN
450,3578,4.4559516552820515
450,3793,NaN
450,3910,NaN
450,4011,NaN
450,4027,NaN
450,4226,NaN
450,4235,NaN
450,4306,4.727310562359034
450,4886,NaN
450,4963,NaN
450,4993,NaN
450,4995,NaN
450,5445,NaN
450,5952,NaN
450,5989,NaN
450,6377,NaN
450,7153,NaN
450,58559,NaN
451,206,2.3280949682584855
451,246,NaN
451,556,NaN
451,581,NaN
451,1189,NaN
451,1192,3.1440333108086653
451,1361,NaN
451,1797,NaN
451,1865,NaN
451,2693,NaN
451,3007,NaN
452,1,NaN
452,47,NaN
452,223,NaN
452,235,3.610035620945571
452,348,3.053336062701558
452,778,4.206998829450656
452,800,NaN
452,906,2.587589282658366
452,949,2.9846190916752384
452,950,4.006906699862331
452,994,NaN
452,1029,2.8020008055122507
452,1086,3.6656823918734327
452,1200,3.5700192427372004
452,1201,3.5751301829734667
452,1245,NaN
452,1246,NaN
452,1256,NaN
452,1267,NaN
452,1284,NaN
452,1287,3.993372657336433
452,1321,NaN
452,1392,2.4929254562248326
452,1639,2.5992918596824572
452,1810,NaN
452,1946,NaN
452,1960,4.108193287716583
452,1962,3.645739312690843
452,2067,2.2102304558353287
452,2130,2.7564253719808693
452,2272,2.922899392444189
452,2542,NaN
452,2664,3.7930010391567666
452,2729,3.7329593767450744
452,2863,3.0915489004889447
452,2917,3.6409947128487286
452,2929,4.399917385340583
452,2930,3.2521108366861973
452,2944,NaN
452,2948,NaN
452,3114,NaN
452,3299,3.2521108366861973
452,3316,3.2521108366861973
452,3405,3.2521108366861973
452,3409,2.590967028627213
452,3424,NaN
452,3461,3.732511151766183
452,3507,NaN
452,3556,NaN
452,3565,2.8424068357963583
452,3581,3.2521108366861973
452,3699,NaN
452,3734,4.130304938463479
452,3801,3.608909123495318
452,3814,3.266138913425442
452,3826,NaN
452,3859,3.2521108366861973
452,3910,NaN
452,3969,2.2173559127577294
452,3999,3.2521108366861973
452,4019,NaN
452,4025,2.791947091908144
452,4031,3.2521108366861973
452,4069,NaN
452,4103,3.8624822179091653
452,4116,NaN
452,4117,2.7271725720772486
452,4155,1.7639853694607615
452,4167,1.0960161485303308
452,4210,4.018948579941154
452,4218,3.0831077504937943
452,4225,3.826039715051021
452,4262,NaN
452,4300,3.2521108366861973
452,4308,NaN
452,4310,1.2482514880649371
452,4343,2.299619066149571
452,4557,2.9949275614837925
452,4638,2.6324158957883794
452,4644,3.2521108366861973
452,4727,3.2521108366861973
452,4737,3.2521108366861973
452,4776,3.2485274024539925
452,4814,2.4882849244036622
452,4816,1.3314249202416784
452,4890,2.7968677921017355
452,4912,3.9544240820853207
452,4975,3.5840123427942383
452,5014,3.021772815465559
452,5016,3.2521108366861973
452,5051,4.228608000684272
452,5108,3.2521108366861973
452,5127,3.2521108366861973
452,5312,3.2521108366861973
452,5364,3.2521108366861973
452,5415,1.1582227946752068
452,5446,3.2521108366861973
452,5447,3.2521108366861973
452,5481,NaN
452,5483,3.2521108366861973
452,5502,2.827797619510973
452,5505,3.2521108366861973
452,5528,3.1132287148616613
452,5617,NaN
452,5619,3.2521108366861973
452,5620,NaN
452,5625,3.2521108366861973
452,5666,3.2521108366861973
452,5668,3.2521108366861973
452,5673,4.51918274187411
452,5680,3.2521108366861973
452,5707,2.7293045904757745
452,5747,3.8962416483964617
452,5782,NaN
452,5787,3.2521108366861973
452,5867,3.2521108366861973
452,5881,1.632457779086808
452,5902,NaN
452,5945,NaN
452,5954,NaN
452,5955,0.49146093373527444
452,5956,NaN
452,5989,NaN
452,5991,NaN
452,5992,3.277364278681081
452,5995,3.6508160802367544
452,6003,3.416598013917296
452,6058,3.2521108366861973
452,6101,3.4813897261532656
452,6170,3.2521108366861973
452,6187,4.042466856592457
452,6188,NaN
452,6218,3.5966016247840464
452,6281,NaN
452,6287,2.8178917819254488
452,6296,3.296561880627982
